Record Length,14000
Sample Interval,CH1:0.0000000020000 CH2:0.0000000020000
Vertical Units,CH1:V CH2:V,,,
Vertical Scale,CH1:2.00 CH2:10.00,,,
Vertical Offset,CH1:0.00 CH2:0.00,,,
Horizontal Units,us,,,
Horizontal Scale,2.0000000000,,,
Model Number,SDS1202X-E,,,
Serial Number,SDS1EBAX1R1121,,,
Software Version,5.1.3.8R2,,,
Source,CH1,CH2
 0.00000690000,4.64000,8.00000
 0.00000690200,4.64000,8.00000
 0.00000690400,4.64000,8.40000
 0.00000690600,4.72000,8.00000
 0.00000690800,4.64000,8.40000
 0.00000691000,4.64000,8.00000
 0.00000691200,4.64000,8.00000
 0.00000691400,4.64000,8.00000
 0.00000691600,4.64000,8.00000
 0.00000691800,4.64000,8.00000
 0.00000692000,4.72000,8.00000
 0.00000692200,4.80000,8.00000
 0.00000692400,4.72000,8.00000
 0.00000692600,4.64000,8.00000
 0.00000692800,4.72000,8.00000
 0.00000693000,4.72000,8.00000
 0.00000693200,4.80000,8.00000
 0.00000693400,4.72000,8.00000
 0.00000693600,4.72000,8.00000
 0.00000693800,4.72000,8.40000
 0.00000694000,4.72000,8.00000
 0.00000694200,4.72000,8.00000
 0.00000694400,4.72000,8.00000
 0.00000694600,4.72000,8.00000
 0.00000694800,4.72000,8.40000
 0.00000695000,4.72000,8.00000
 0.00000695200,4.72000,8.00000
 0.00000695400,4.64000,8.00000
 0.00000695600,4.72000,8.00000
 0.00000695800,4.72000,8.00000
 0.00000696000,4.64000,8.00000
 0.00000696200,4.64000,8.00000
 0.00000696400,4.64000,8.00000
 0.00000696600,4.64000,8.00000
 0.00000696800,4.72000,8.00000
 0.00000697000,4.64000,8.00000
 0.00000697200,4.56000,8.00000
 0.00000697400,4.64000,8.40000
 0.00000697600,4.64000,8.00000
 0.00000697800,4.72000,8.00000
 0.00000698000,4.72000,8.00000
 0.00000698200,4.64000,8.00000
 0.00000698400,4.72000,8.40000
 0.00000698600,4.72000,8.00000
 0.00000698800,4.72000,8.00000
 0.00000699000,4.72000,8.00000
 0.00000699200,4.72000,8.00000
 0.00000699400,4.80000,8.40000
 0.00000699600,4.72000,8.00000
 0.00000699800,4.80000,8.00000
 0.00000700000,4.72000,8.00000
 0.00000700200,4.72000,8.00000
 0.00000700400,4.72000,8.40000
 0.00000700600,4.72000,8.00000
 0.00000700800,4.80000,8.00000
 0.00000701000,4.72000,8.00000
 0.00000701200,4.72000,8.00000
 0.00000701400,4.80000,8.40000
 0.00000701600,4.72000,8.00000
 0.00000701800,4.72000,8.00000
 0.00000702000,4.72000,8.00000
 0.00000702200,4.64000,8.00000
 0.00000702400,4.80000,8.40000
 0.00000702600,4.72000,8.00000
 0.00000702800,4.72000,8.00000
 0.00000703000,4.64000,8.40000
 0.00000703200,4.72000,8.00000
 0.00000703400,4.72000,8.40000
 0.00000703600,4.64000,8.00000
 0.00000703800,4.72000,8.00000
 0.00000704000,4.72000,8.40000
 0.00000704200,4.72000,8.00000
 0.00000704400,4.80000,8.40000
 0.00000704600,4.72000,8.00000
 0.00000704800,4.72000,8.00000
 0.00000705000,4.72000,8.40000
 0.00000705200,4.72000,8.00000
 0.00000705400,4.72000,8.00000
 0.00000705600,4.72000,8.00000
 0.00000705800,4.80000,8.00000
 0.00000706000,4.72000,8.40000
 0.00000706200,4.72000,8.00000
 0.00000706400,4.72000,8.00000
 0.00000706600,4.72000,8.00000
 0.00000706800,4.80000,8.00000
 0.00000707000,4.80000,8.00000
 0.00000707200,4.72000,8.00000
 0.00000707400,4.72000,8.40000
 0.00000707600,4.72000,8.00000
 0.00000707800,4.72000,8.00000
 0.00000708000,4.80000,8.00000
 0.00000708200,4.64000,8.00000
 0.00000708400,4.64000,8.40000
 0.00000708600,4.72000,8.40000
 0.00000708800,4.72000,8.00000
 0.00000709000,4.64000,8.00000
 0.00000709200,4.64000,8.00000
 0.00000709400,4.72000,8.00000
 0.00000709600,4.72000,8.40000
 0.00000709800,4.64000,8.00000
 0.00000710000,4.72000,8.00000
 0.00000710200,4.72000,8.00000
 0.00000710400,4.80000,8.00000
 0.00000710600,4.64000,8.40000
 0.00000710800,4.72000,8.00000
 0.00000711000,4.72000,8.40000
 0.00000711200,4.72000,8.00000
 0.00000711400,4.72000,8.00000
 0.00000711600,4.72000,8.40000
 0.00000711800,4.72000,8.00000
 0.00000712000,4.80000,8.40000
 0.00000712200,4.80000,8.00000
 0.00000712400,4.80000,8.00000
 0.00000712600,4.80000,8.40000
 0.00000712800,4.72000,8.00000
 0.00000713000,4.72000,8.40000
 0.00000713200,4.80000,8.00000
 0.00000713400,4.80000,8.00000
 0.00000713600,4.80000,8.40000
 0.00000713800,4.72000,8.00000
 0.00000714000,4.72000,8.40000
 0.00000714200,4.72000,8.40000
 0.00000714400,4.80000,8.00000
 0.00000714600,4.64000,8.40000
 0.00000714800,4.72000,8.00000
 0.00000715000,4.72000,8.40000
 0.00000715200,4.72000,8.40000
 0.00000715400,4.64000,8.00000
 0.00000715600,4.72000,8.40000
 0.00000715800,4.72000,8.00000
 0.00000716000,4.72000,8.40000
 0.00000716200,4.72000,8.40000
 0.00000716400,4.80000,8.00000
 0.00000716600,4.72000,8.40000
 0.00000716800,4.64000,8.00000
 0.00000717000,4.80000,8.40000
 0.00000717200,4.72000,8.40000
 0.00000717400,4.72000,8.00000
 0.00000717600,4.72000,8.40000
 0.00000717800,4.80000,8.00000
 0.00000718000,4.64000,8.40000
 0.00000718200,4.80000,8.00000
 0.00000718400,4.72000,8.00000
 0.00000718600,4.72000,8.00000
 0.00000718800,4.72000,8.00000
 0.00000719000,4.72000,8.00000
 0.00000719200,4.80000,8.00000
 0.00000719400,4.80000,8.00000
 0.00000719600,4.64000,8.00000
 0.00000719800,4.72000,8.40000
 0.00000720000,4.72000,8.00000
 0.00000720200,4.72000,8.00000
 0.00000720400,4.72000,8.00000
 0.00000720600,4.72000,8.00000
 0.00000720800,4.72000,8.40000
 0.00000721000,4.72000,8.40000
 0.00000721200,4.72000,8.00000
 0.00000721400,4.64000,8.00000
 0.00000721600,4.72000,8.00000
 0.00000721800,4.72000,8.40000
 0.00000722000,4.64000,8.40000
 0.00000722200,4.80000,8.00000
 0.00000722400,4.72000,8.00000
 0.00000722600,4.64000,8.00000
 0.00000722800,4.64000,8.40000
 0.00000723000,4.80000,8.00000
 0.00000723200,4.80000,8.00000
 0.00000723400,4.72000,8.00000
 0.00000723600,4.80000,8.00000
 0.00000723800,4.80000,8.40000
 0.00000724000,4.80000,8.00000
 0.00000724200,4.72000,8.00000
 0.00000724400,4.72000,8.00000
 0.00000724600,4.72000,8.40000
 0.00000724800,4.80000,8.40000
 0.00000725000,4.72000,8.00000
 0.00000725200,4.80000,8.00000
 0.00000725400,4.72000,8.40000
 0.00000725600,4.72000,8.40000
 0.00000725800,4.72000,8.40000
 0.00000726000,4.72000,8.00000
 0.00000726200,4.64000,8.00000
 0.00000726400,4.80000,8.40000
 0.00000726600,4.64000,8.40000
 0.00000726800,4.72000,8.40000
 0.00000727000,4.72000,8.00000
 0.00000727200,4.72000,8.00000
 0.00000727400,4.72000,8.40000
 0.00000727600,4.64000,8.40000
 0.00000727800,4.64000,8.00000
 0.00000728000,4.80000,8.00000
 0.00000728200,4.80000,8.00000
 0.00000728400,4.64000,8.40000
 0.00000728600,4.72000,8.40000
 0.00000728800,4.72000,8.00000
 0.00000729000,4.72000,8.00000
 0.00000729200,4.80000,8.00000
 0.00000729400,4.80000,8.00000
 0.00000729600,4.80000,8.40000
 0.00000729800,4.72000,8.40000
 0.00000730000,4.80000,8.00000
 0.00000730200,4.72000,8.40000
 0.00000730400,4.80000,8.00000
 0.00000730600,4.80000,8.40000
 0.00000730800,4.72000,8.40000
 0.00000731000,4.72000,8.40000
 0.00000731200,4.72000,8.40000
 0.00000731400,4.80000,8.00000
 0.00000731600,4.80000,8.40000
 0.00000731800,4.80000,8.00000
 0.00000732000,4.72000,8.40000
 0.00000732200,4.80000,8.40000
 0.00000732400,4.80000,8.00000
 0.00000732600,4.72000,8.00000
 0.00000732800,4.80000,8.00000
 0.00000733000,4.80000,8.40000
 0.00000733200,4.64000,8.40000
 0.00000733400,4.72000,8.40000
 0.00000733600,4.64000,8.00000
 0.00000733800,4.64000,8.00000
 0.00000734000,4.72000,8.40000
 0.00000734200,4.72000,8.00000
 0.00000734400,4.80000,8.40000
 0.00000734600,4.72000,8.40000
 0.00000734800,4.80000,8.00000
 0.00000735000,4.80000,8.40000
 0.00000735200,4.80000,8.00000
 0.00000735400,4.72000,8.40000
 0.00000735600,4.80000,8.40000
 0.00000735800,4.80000,8.40000
 0.00000736000,4.80000,8.40000
 0.00000736200,4.72000,8.00000
 0.00000736400,4.80000,8.40000
 0.00000736600,4.80000,8.40000
 0.00000736800,4.88000,8.40000
 0.00000737000,4.88000,8.40000
 0.00000737200,4.80000,8.00000
 0.00000737400,4.80000,8.40000
 0.00000737600,4.80000,8.40000
 0.00000737800,4.72000,8.40000
 0.00000738000,4.80000,8.40000
 0.00000738200,4.80000,8.40000
 0.00000738400,4.80000,8.40000
 0.00000738600,4.72000,8.40000
 0.00000738800,4.72000,8.40000
 0.00000739000,4.72000,8.40000
 0.00000739200,4.80000,8.40000
 0.00000739400,4.72000,8.40000
 0.00000739600,4.80000,8.40000
 0.00000739800,4.72000,8.40000
 0.00000740000,4.80000,8.40000
 0.00000740200,4.80000,8.40000
 0.00000740400,4.64000,8.40000
 0.00000740600,4.64000,8.00000
 0.00000740800,4.80000,8.40000
 0.00000741000,4.72000,8.00000
 0.00000741200,4.72000,8.40000
 0.00000741400,4.72000,8.40000
 0.00000741600,4.72000,8.00000
 0.00000741800,4.80000,8.40000
 0.00000742000,4.72000,8.00000
 0.00000742200,4.80000,8.00000
 0.00000742400,4.72000,8.40000
 0.00000742600,4.72000,8.00000
 0.00000742800,4.64000,8.40000
 0.00000743000,4.72000,8.00000
 0.00000743200,4.80000,8.00000
 0.00000743400,4.80000,8.00000
 0.00000743600,4.72000,8.00000
 0.00000743800,4.72000,8.40000
 0.00000744000,4.72000,8.00000
 0.00000744200,4.80000,8.00000
 0.00000744400,4.72000,8.00000
 0.00000744600,4.80000,8.00000
 0.00000744800,4.72000,8.40000
 0.00000745000,4.72000,8.00000
 0.00000745200,4.64000,8.00000
 0.00000745400,4.64000,8.00000
 0.00000745600,4.72000,8.00000
 0.00000745800,4.56000,8.00000
 0.00000746000,4.24000,8.00000
 0.00000746200,3.92000,8.40000
 0.00000746400,3.36000,8.00000
 0.00000746600,2.96000,8.00000
 0.00000746800,2.40000,8.00000
 0.00000747000,2.00000,8.00000
 0.00000747200,1.84000,8.40000
 0.00000747400,1.60000,8.00000
 0.00000747600,1.36000,8.00000
 0.00000747800,1.12000,8.40000
 0.00000748000,1.04000,8.00000
 0.00000748200,0.96000,8.00000
 0.00000748400,0.88000,8.00000
 0.00000748600,0.72000,8.00000
 0.00000748800,0.64000,8.40000
 0.00000749000,0.56000,8.00000
 0.00000749200,0.56000,8.00000
 0.00000749400,0.48000,8.00000
 0.00000749600,0.40000,8.00000
 0.00000749800,0.40000,8.40000
 0.00000750000,0.32000,8.00000
 0.00000750200,0.40000,8.00000
 0.00000750400,0.24000,8.00000
 0.00000750600,0.32000,8.00000
 0.00000750800,0.24000,8.40000
 0.00000751000,0.24000,8.00000
 0.00000751200,0.24000,8.00000
 0.00000751400,0.24000,8.00000
 0.00000751600,0.24000,8.00000
 0.00000751800,0.24000,8.40000
 0.00000752000,0.16000,8.00000
 0.00000752200,0.16000,8.40000
 0.00000752400,0.16000,8.00000
 0.00000752600,0.16000,8.00000
 0.00000752800,0.24000,8.40000
 0.00000753000,0.16000,8.00000
 0.00000753200,0.24000,8.40000
 0.00000753400,0.16000,8.40000
 0.00000753600,0.08000,8.00000
 0.00000753800,0.16000,8.40000
 0.00000754000,0.08000,8.00000
 0.00000754200,0.08000,8.00000
 0.00000754400,0.08000,8.40000
 0.00000754600,0.08000,8.00000
 0.00000754800,0.16000,8.40000
 0.00000755000,0.08000,8.00000
 0.00000755200,0.08000,8.00000
 0.00000755400,0.08000,8.40000
 0.00000755600,0.00,8.00000
 0.00000755800,0.08000,8.00000
 0.00000756000,0.00,8.00000
 0.00000756200,0.08000,8.00000
 0.00000756400,0.00,8.40000
 0.00000756600,0.08000,8.00000
 0.00000756800,0.08000,8.00000
 0.00000757000,0.08000,8.00000
 0.00000757200,0.08000,8.00000
 0.00000757400,0.08000,8.00000
 0.00000757600,0.08000,8.00000
 0.00000757800,0.08000,8.00000
 0.00000758000,0.08000,8.00000
 0.00000758200,0.16000,8.00000
 0.00000758400,0.16000,8.00000
 0.00000758600,0.08000,8.00000
 0.00000758800,0.08000,8.00000
 0.00000759000,0.08000,8.40000
 0.00000759200,0.16000,8.00000
 0.00000759400,0.08000,8.00000
 0.00000759600,0.08000,8.00000
 0.00000759800,0.08000,8.40000
 0.00000760000,0.16000,8.40000
 0.00000760200,0.16000,8.00000
 0.00000760400,0.08000,8.00000
 0.00000760600,0.00,8.00000
 0.00000760800,0.16000,8.40000
 0.00000761000,0.08000,8.40000
 0.00000761200,0.08000,8.00000
 0.00000761400,0.08000,8.40000
 0.00000761600,0.00,8.00000
 0.00000761800,0.08000,8.00000
 0.00000762000,0.00,8.40000
 0.00000762200,0.00,8.00000
 0.00000762400,0.08000,8.40000
 0.00000762600,0.00,8.00000
 0.00000762800,0.00,8.00000
 0.00000763000,0.08000,8.40000
 0.00000763200,0.08000,8.00000
 0.00000763400,0.08000,8.00000
 0.00000763600,0.00,8.00000
 0.00000763800,0.08000,8.00000
 0.00000764000,0.16000,8.40000
 0.00000764200,0.08000,8.00000
 0.00000764400,0.08000,8.00000
 0.00000764600,0.08000,8.40000
 0.00000764800,0.08000,8.00000
 0.00000765000,0.00,8.40000
 0.00000765200,0.08000,8.00000
 0.00000765400,0.08000,8.40000
 0.00000765600,0.00,8.40000
 0.00000765800,0.08000,8.40000
 0.00000766000,0.08000,8.40000
 0.00000766200,0.08000,8.00000
 0.00000766400,0.08000,8.40000
 0.00000766600,0.08000,8.40000
 0.00000766800,0.16000,8.40000
 0.00000767000,0.00,8.40000
 0.00000767200,0.08000,8.00000
 0.00000767400,0.08000,8.40000
 0.00000767600,0.08000,8.40000
 0.00000767800,0.00,8.00000
 0.00000768000,0.08000,8.40000
 0.00000768200,0.00,8.00000
 0.00000768400,0.08000,8.40000
 0.00000768600,0.08000,8.00000
 0.00000768800,0.08000,8.00000
 0.00000769000,0.00,8.40000
 0.00000769200,0.08000,8.00000
 0.00000769400,0.08000,8.00000
 0.00000769600,0.08000,8.00000
 0.00000769800,0.00,8.00000
 0.00000770000,0.00,8.40000
 0.00000770200,0.08000,8.40000
 0.00000770400,0.16000,8.00000
 0.00000770600,0.08000,8.00000
 0.00000770800,0.00,8.00000
 0.00000771000,0.00,8.40000
 0.00000771200,0.08000,8.40000
 0.00000771400,0.08000,8.00000
 0.00000771600,0.16000,8.00000
 0.00000771800,0.08000,8.00000
 0.00000772000,0.08000,8.40000
 0.00000772200,0.00,8.40000
 0.00000772400,0.00,8.00000
 0.00000772600,0.08000,8.00000
 0.00000772800,0.08000,8.00000
 0.00000773000,0.08000,8.00000
 0.00000773200,0.00,8.40000
 0.00000773400,0.08000,8.40000
 0.00000773600,0.08000,8.00000
 0.00000773800,0.08000,8.00000
 0.00000774000,0.08000,8.00000
 0.00000774200,0.08000,8.40000
 0.00000774400,0.08000,8.40000
 0.00000774600,0.08000,8.40000
 0.00000774800,0.08000,8.00000
 0.00000775000,0.00,8.40000
 0.00000775200,0.08000,8.40000
 0.00000775400,0.00,8.00000
 0.00000775600,0.08000,8.40000
 0.00000775800,0.00,8.40000
 0.00000776000,0.00,8.40000
 0.00000776200,0.00,8.40000
 0.00000776400,0.16000,8.00000
 0.00000776600,0.00,8.00000
 0.00000776800,0.08000,8.40000
 0.00000777000,0.08000,8.40000
 0.00000777200,0.08000,8.40000
 0.00000777400,0.16000,8.00000
 0.00000777600,0.08000,8.00000
 0.00000777800,0.16000,8.40000
 0.00000778000,0.00,8.40000
 0.00000778200,0.08000,8.00000
 0.00000778400,0.08000,8.00000
 0.00000778600,0.08000,8.00000
 0.00000778800,0.16000,8.40000
 0.00000779000,0.08000,8.40000
 0.00000779200,0.00,8.00000
 0.00000779400,0.00,8.40000
 0.00000779600,0.08000,8.00000
 0.00000779800,0.08000,8.00000
 0.00000780000,0.08000,8.40000
 0.00000780200,0.00,8.00000
 0.00000780400,0.08000,8.40000
 0.00000780600,0.08000,8.40000
 0.00000780800,0.08000,8.00000
 0.00000781000,0.08000,8.40000
 0.00000781200,0.08000,8.00000
 0.00000781400,0.00,8.40000
 0.00000781600,0.16000,8.40000
 0.00000781800,0.08000,8.00000
 0.00000782000,0.08000,8.40000
 0.00000782200,0.16000,8.40000
 0.00000782400,0.00,8.40000
 0.00000782600,0.16000,8.40000
 0.00000782800,0.08000,8.00000
 0.00000783000,0.08000,8.00000
 0.00000783200,0.08000,8.40000
 0.00000783400,0.08000,8.40000
 0.00000783600,0.08000,8.40000
 0.00000783800,0.08000,8.40000
 0.00000784000,0.08000,8.00000
 0.00000784200,0.08000,8.00000
 0.00000784400,0.08000,8.40000
 0.00000784600,0.08000,8.00000
 0.00000784800,0.16000,8.40000
 0.00000785000,0.08000,8.00000
 0.00000785200,0.00,8.00000
 0.00000785400,0.00,8.40000
 0.00000785600,0.08000,8.00000
 0.00000785800,0.08000,8.00000
 0.00000786000,0.00,8.00000
 0.00000786200,0.08000,8.40000
 0.00000786400,0.00,8.40000
 0.00000786600,0.08000,8.00000
 0.00000786800,0.08000,8.00000
 0.00000787000,0.16000,8.00000
 0.00000787200,0.08000,8.40000
 0.00000787400,0.08000,8.40000
 0.00000787600,0.00,8.00000
 0.00000787800,0.08000,8.40000
 0.00000788000,0.08000,8.00000
 0.00000788200,0.00,8.00000
 0.00000788400,0.16000,8.40000
 0.00000788600,0.08000,8.40000
 0.00000788800,0.08000,8.40000
 0.00000789000,0.16000,8.40000
 0.00000789200,0.08000,8.00000
 0.00000789400,0.08000,8.40000
 0.00000789600,0.16000,8.40000
 0.00000789800,0.08000,8.40000
 0.00000790000,0.08000,8.40000
 0.00000790200,0.16000,8.40000
 0.00000790400,0.00,8.40000
 0.00000790600,0.00,8.00000
 0.00000790800,0.16000,8.40000
 0.00000791000,0.00,8.00000
 0.00000791200,0.08000,8.40000
 0.00000791400,0.16000,8.40000
 0.00000791600,0.16000,8.00000
 0.00000791800,0.08000,8.40000
 0.00000792000,0.08000,8.00000
 0.00000792200,0.00,8.40000
 0.00000792400,0.16000,8.40000
 0.00000792600,0.08000,8.00000
 0.00000792800,0.08000,8.40000
 0.00000793000,0.00,8.40000
 0.00000793200,0.08000,8.40000
 0.00000793400,0.00,8.40000
 0.00000793600,0.08000,8.00000
 0.00000793800,0.16000,8.40000
 0.00000794000,0.00,8.40000
 0.00000794200,0.16000,8.40000
 0.00000794400,0.00,8.40000
 0.00000794600,0.08000,8.00000
 0.00000794800,0.08000,8.40000
 0.00000795000,0.08000,8.00000
 0.00000795200,0.08000,8.40000
 0.00000795400,0.08000,8.00000
 0.00000795600,0.08000,8.00000
 0.00000795800,0.00,8.40000
 0.00000796000,0.16000,8.00000
 0.00000796200,0.16000,8.40000
 0.00000796400,0.08000,8.00000
 0.00000796600,0.08000,8.40000
 0.00000796800,0.00,8.40000
 0.00000797000,0.08000,8.40000
 0.00000797200,0.08000,8.40000
 0.00000797400,0.08000,8.00000
 0.00000797600,0.00,8.40000
 0.00000797800,0.08000,8.00000
 0.00000798000,0.08000,8.40000
 0.00000798200,0.00,8.00000
 0.00000798400,0.00,8.00000
 0.00000798600,0.16000,8.40000
 0.00000798800,0.00,8.00000
 0.00000799000,0.08000,8.00000
 0.00000799200,0.00,8.00000
 0.00000799400,0.08000,8.00000
 0.00000799600,0.08000,8.40000
 0.00000799800,0.08000,8.00000
 0.00000800000,0.16000,8.00000
 0.00000800200,0.00,8.40000
 0.00000800400,0.00,8.00000
 0.00000800600,0.08000,8.40000
 0.00000800800,0.08000,8.00000
 0.00000801000,0.08000,8.00000
 0.00000801200,0.08000,8.40000
 0.00000801400,0.08000,8.00000
 0.00000801600,0.16000,8.40000
 0.00000801800,0.00,8.00000
 0.00000802000,0.08000,8.00000
 0.00000802200,0.16000,8.40000
 0.00000802400,0.08000,8.00000
 0.00000802600,0.08000,8.00000
 0.00000802800,0.08000,8.00000
 0.00000803000,0.16000,8.00000
 0.00000803200,0.16000,8.40000
 0.00000803400,0.08000,8.00000
 0.00000803600,0.16000,8.00000
 0.00000803800,0.08000,8.40000
 0.00000804000,0.16000,8.00000
 0.00000804200,0.08000,8.40000
 0.00000804400,0.00,8.00000
 0.00000804600,0.08000,8.40000
 0.00000804800,0.00,8.40000
 0.00000805000,0.08000,8.00000
 0.00000805200,0.16000,8.40000
 0.00000805400,0.00,8.00000
 0.00000805600,0.00,8.40000
 0.00000805800,0.08000,8.40000
 0.00000806000,0.16000,8.00000
 0.00000806200,0.08000,8.00000
 0.00000806400,0.08000,8.00000
 0.00000806600,0.16000,8.40000
 0.00000806800,0.00,8.40000
 0.00000807000,0.08000,8.00000
 0.00000807200,0.00,8.00000
 0.00000807400,0.08000,8.00000
 0.00000807600,0.16000,8.40000
 0.00000807800,0.16000,8.00000
 0.00000808000,0.08000,8.00000
 0.00000808200,0.08000,8.40000
 0.00000808400,0.08000,8.00000
 0.00000808600,0.16000,8.00000
 0.00000808800,0.16000,8.00000
 0.00000809000,0.16000,8.00000
 0.00000809200,0.00,8.40000
 0.00000809400,0.08000,8.40000
 0.00000809600,0.08000,8.00000
 0.00000809800,0.08000,8.00000
 0.00000810000,0.08000,8.00000
 0.00000810200,0.16000,8.40000
 0.00000810400,0.08000,8.40000
 0.00000810600,0.08000,8.40000
 0.00000810800,0.08000,8.00000
 0.00000811000,0.08000,8.00000
 0.00000811200,0.08000,8.40000
 0.00000811400,0.08000,8.40000
 0.00000811600,0.16000,8.40000
 0.00000811800,0.16000,8.40000
 0.00000812000,0.08000,8.00000
 0.00000812200,0.08000,8.40000
 0.00000812400,0.00,8.40000
 0.00000812600,0.16000,8.00000
 0.00000812800,0.08000,8.40000
 0.00000813000,0.00,8.00000
 0.00000813200,0.16000,8.40000
 0.00000813400,0.16000,8.40000
 0.00000813600,0.16000,8.00000
 0.00000813800,0.08000,8.40000
 0.00000814000,0.08000,8.00000
 0.00000814200,0.08000,8.40000
 0.00000814400,0.16000,8.40000
 0.00000814600,0.16000,8.00000
 0.00000814800,0.16000,8.40000
 0.00000815000,0.08000,8.40000
 0.00000815200,0.08000,8.40000
 0.00000815400,0.08000,8.40000
 0.00000815600,0.00,8.00000
 0.00000815800,0.16000,8.00000
 0.00000816000,0.08000,8.40000
 0.00000816200,0.08000,8.00000
 0.00000816400,0.08000,8.40000
 0.00000816600,0.16000,8.00000
 0.00000816800,0.16000,8.00000
 0.00000817000,0.08000,8.40000
 0.00000817200,0.08000,8.00000
 0.00000817400,0.08000,8.40000
 0.00000817600,0.16000,8.00000
 0.00000817800,0.16000,8.00000
 0.00000818000,0.00,8.40000
 0.00000818200,0.00,8.40000
 0.00000818400,0.08000,8.40000
 0.00000818600,0.08000,8.00000
 0.00000818800,0.00,8.00000
 0.00000819000,0.16000,8.00000
 0.00000819200,0.00,8.40000
 0.00000819400,0.08000,8.00000
 0.00000819600,0.16000,8.00000
 0.00000819800,0.08000,8.00000
 0.00000820000,0.16000,8.00000
 0.00000820200,0.08000,8.40000
 0.00000820400,0.08000,8.00000
 0.00000820600,0.16000,8.40000
 0.00000820800,0.16000,8.00000
 0.00000821000,0.08000,8.00000
 0.00000821200,0.08000,8.40000
 0.00000821400,0.08000,8.40000
 0.00000821600,0.08000,8.40000
 0.00000821800,0.08000,8.00000
 0.00000822000,0.08000,8.00000
 0.00000822200,0.24000,8.00000
 0.00000822400,0.00,8.40000
 0.00000822600,0.16000,8.40000
 0.00000822800,0.16000,8.00000
 0.00000823000,0.16000,8.00000
 0.00000823200,0.16000,8.00000
 0.00000823400,0.08000,8.40000
 0.00000823600,0.16000,8.40000
 0.00000823800,0.00,8.40000
 0.00000824000,0.08000,8.00000
 0.00000824200,0.08000,8.40000
 0.00000824400,0.08000,8.40000
 0.00000824600,0.16000,8.40000
 0.00000824800,0.08000,8.40000
 0.00000825000,0.08000,8.00000
 0.00000825200,0.16000,8.40000
 0.00000825400,0.16000,8.00000
 0.00000825600,0.16000,8.40000
 0.00000825800,0.16000,8.40000
 0.00000826000,0.16000,8.00000
 0.00000826200,0.16000,8.40000
 0.00000826400,0.08000,8.00000
 0.00000826600,0.08000,8.40000
 0.00000826800,0.16000,8.40000
 0.00000827000,0.08000,8.40000
 0.00000827200,0.16000,8.40000
 0.00000827400,0.08000,8.40000
 0.00000827600,0.16000,8.40000
 0.00000827800,0.16000,8.40000
 0.00000828000,0.00,8.40000
 0.00000828200,0.16000,8.40000
 0.00000828400,0.16000,8.40000
 0.00000828600,0.08000,8.00000
 0.00000828800,0.16000,8.40000
 0.00000829000,0.16000,8.40000
 0.00000829200,0.08000,8.40000
 0.00000829400,0.16000,8.40000
 0.00000829600,0.08000,8.00000
 0.00000829800,0.00,8.00000
 0.00000830000,0.16000,8.40000
 0.00000830200,0.08000,8.00000
 0.00000830400,0.24000,8.40000
 0.00000830600,0.08000,8.40000
 0.00000830800,0.16000,8.00000
 0.00000831000,0.16000,8.40000
 0.00000831200,0.08000,8.00000
 0.00000831400,0.16000,8.40000
 0.00000831600,0.08000,8.40000
 0.00000831800,0.08000,8.00000
 0.00000832000,0.16000,8.40000
 0.00000832200,0.08000,8.00000
 0.00000832400,0.08000,8.40000
 0.00000832600,0.16000,8.40000
 0.00000832800,0.08000,8.00000
 0.00000833000,0.08000,8.00000
 0.00000833200,0.16000,8.00000
 0.00000833400,0.08000,8.00000
 0.00000833600,0.16000,8.40000
 0.00000833800,0.16000,8.00000
 0.00000834000,0.16000,8.00000
 0.00000834200,0.16000,8.40000
 0.00000834400,0.16000,8.00000
 0.00000834600,0.08000,8.40000
 0.00000834800,0.16000,8.00000
 0.00000835000,0.08000,8.00000
 0.00000835200,0.16000,8.40000
 0.00000835400,0.08000,8.40000
 0.00000835600,0.16000,8.40000
 0.00000835800,0.00,8.40000
 0.00000836000,0.08000,8.00000
 0.00000836200,0.16000,8.40000
 0.00000836400,0.08000,8.40000
 0.00000836600,0.08000,8.00000
 0.00000836800,0.08000,8.40000
 0.00000837000,0.16000,8.00000
 0.00000837200,0.08000,8.40000
 0.00000837400,0.08000,8.00000
 0.00000837600,0.08000,8.00000
 0.00000837800,0.08000,8.00000
 0.00000838000,0.16000,8.00000
 0.00000838200,0.16000,8.00000
 0.00000838400,0.08000,8.00000
 0.00000838600,0.16000,8.40000
 0.00000838800,0.00,8.00000
 0.00000839000,0.08000,8.40000
 0.00000839200,0.16000,8.00000
 0.00000839400,0.08000,8.00000
 0.00000839600,0.08000,8.40000
 0.00000839800,0.16000,8.40000
 0.00000840000,0.08000,8.40000
 0.00000840200,0.16000,8.00000
 0.00000840400,0.16000,8.00000
 0.00000840600,0.16000,8.00000
 0.00000840800,0.16000,8.40000
 0.00000841000,0.08000,8.40000
 0.00000841200,0.08000,8.00000
 0.00000841400,0.16000,8.40000
 0.00000841600,0.16000,8.00000
 0.00000841800,0.16000,8.00000
 0.00000842000,0.00,8.40000
 0.00000842200,0.16000,8.40000
 0.00000842400,0.16000,8.40000
 0.00000842600,0.08000,8.00000
 0.00000842800,0.08000,8.00000
 0.00000843000,0.16000,8.40000
 0.00000843200,0.16000,8.40000
 0.00000843400,0.08000,8.00000
 0.00000843600,0.16000,8.00000
 0.00000843800,0.16000,8.40000
