Record Length,14000
Sample Interval,CH1:0.0000000020000 CH2:0.0000000020000
Vertical Units,CH1:V CH2:V,,,
Vertical Scale,CH1:2.00 CH2:10.00,,,
Vertical Offset,CH1:0.00 CH2:0.00,,,
Horizontal Units,us,,,
Horizontal Scale,2.0000000000,,,
Model Number,SDS1202X-E,,,
Serial Number,SDS1EBAX1R1121,,,
Software Version,5.1.3.8R2,,,
Source,CH1,CH2
Second,Volt,Volt
 0.00001540400,4.72000,3.60000
 0.00001540600,4.80000,4.00000
 0.00001540800,4.72000,4.00000
 0.00001541000,4.64000,3.60000
 0.00001541200,4.72000,4.00000
 0.00001541400,4.72000,3.60000
 0.00001541600,4.80000,3.60000
 0.00001541800,4.72000,4.00000
 0.00001542000,4.64000,4.00000
 0.00001542200,4.80000,4.00000
 0.00001542400,4.80000,4.00000
 0.00001542600,4.72000,3.60000
 0.00001542800,4.72000,4.00000
 0.00001543000,4.72000,4.00000
 0.00001543200,4.80000,3.60000
 0.00001543400,4.72000,4.00000
 0.00001543600,4.72000,3.60000
 0.00001543800,4.72000,4.00000
 0.00001544000,4.80000,3.60000
 0.00001544200,4.80000,3.60000
 0.00001544400,4.72000,4.00000
 0.00001544600,4.80000,3.60000
 0.00001544800,4.64000,3.60000
 0.00001545000,4.72000,3.60000
 0.00001545200,4.64000,4.00000
 0.00001545400,4.72000,4.00000
 0.00001545600,4.64000,4.00000
 0.00001545800,4.72000,3.60000
 0.00001546000,4.64000,4.00000
 0.00001546200,4.72000,4.00000
 0.00001546400,4.72000,4.00000
 0.00001546600,4.64000,4.00000
 0.00001546800,4.64000,3.60000
 0.00001547000,4.72000,4.00000
 0.00001547200,4.72000,4.00000
 0.00001547400,4.64000,4.00000
 0.00001547600,4.72000,4.00000
 0.00001547800,4.64000,3.60000
 0.00001548000,4.80000,3.60000
 0.00001548200,4.72000,4.00000
 0.00001548400,4.64000,3.60000
 0.00001548600,4.64000,4.00000
 0.00001548800,4.80000,4.00000
 0.00001549000,4.64000,3.60000
 0.00001549200,4.80000,3.60000
 0.00001549400,4.64000,3.60000
 0.00001549600,4.72000,3.60000
 0.00001549800,4.72000,4.00000
 0.00001550000,4.72000,3.60000
 0.00001550200,4.80000,3.60000
 0.00001550400,4.72000,4.00000
 0.00001550600,4.64000,3.60000
 0.00001550800,4.72000,4.00000
 0.00001551000,4.80000,3.60000
 0.00001551200,4.64000,3.60000
 0.00001551400,4.64000,4.00000
 0.00001551600,4.64000,4.00000
 0.00001551800,4.64000,4.00000
 0.00001552000,4.72000,3.60000
 0.00001552200,4.72000,3.60000
 0.00001552400,4.64000,3.60000
 0.00001552600,4.64000,4.00000
 0.00001552800,4.72000,4.00000
 0.00001553000,4.72000,3.60000
 0.00001553200,4.72000,3.60000
 0.00001553400,4.72000,3.60000
 0.00001553600,4.64000,4.00000
 0.00001553800,4.72000,4.00000
 0.00001554000,4.72000,4.00000
 0.00001554200,4.72000,3.60000
 0.00001554400,4.72000,4.00000
 0.00001554600,4.64000,4.00000
 0.00001554800,4.72000,4.00000
 0.00001555000,4.64000,4.00000
 0.00001555200,4.64000,3.60000
 0.00001555400,4.72000,4.00000
 0.00001555600,4.72000,3.60000
 0.00001555800,4.72000,4.00000
 0.00001556000,4.80000,4.00000
 0.00001556200,4.72000,3.60000
 0.00001556400,4.72000,3.60000
 0.00001556600,4.72000,3.60000
 0.00001556800,4.80000,4.00000
 0.00001557000,4.72000,4.00000
 0.00001557200,4.72000,4.00000
 0.00001557400,4.80000,3.60000
 0.00001557600,4.72000,4.00000
 0.00001557800,4.72000,4.00000
 0.00001558000,4.64000,4.00000
 0.00001558200,4.64000,4.00000
 0.00001558400,4.72000,4.00000
 0.00001558600,4.64000,4.00000
 0.00001558800,4.72000,3.60000
 0.00001559000,4.72000,4.00000
 0.00001559200,4.72000,4.00000
 0.00001559400,4.56000,4.00000
 0.00001559600,4.72000,4.00000
 0.00001559800,4.72000,3.60000
 0.00001560000,4.64000,3.60000
 0.00001560200,4.72000,4.00000
 0.00001560400,4.72000,3.60000
 0.00001560600,4.80000,4.00000
 0.00001560800,4.80000,4.00000
 0.00001561000,4.72000,3.60000
 0.00001561200,4.72000,4.00000
 0.00001561400,4.80000,3.60000
 0.00001561600,4.80000,4.00000
 0.00001561800,4.72000,4.00000
 0.00001562000,4.72000,4.00000
 0.00001562200,4.80000,4.00000
 0.00001562400,4.72000,4.00000
 0.00001562600,4.80000,4.00000
 0.00001562800,4.72000,4.00000
 0.00001563000,4.72000,4.00000
 0.00001563200,4.64000,3.60000
 0.00001563400,4.64000,4.00000
 0.00001563600,4.72000,3.60000
 0.00001563800,4.72000,4.00000
 0.00001564000,4.72000,3.60000
 0.00001564200,4.72000,3.60000
 0.00001564400,4.72000,4.00000
 0.00001564600,4.72000,3.60000
 0.00001564800,4.64000,4.00000
 0.00001565000,4.72000,3.60000
 0.00001565200,4.64000,3.60000
 0.00001565400,4.72000,4.00000
 0.00001565600,4.72000,4.00000
 0.00001565800,4.72000,4.00000
 0.00001566000,4.72000,4.00000
 0.00001566200,4.72000,3.60000
 0.00001566400,4.72000,4.00000
 0.00001566600,4.64000,4.00000
 0.00001566800,4.64000,3.60000
 0.00001567000,4.72000,4.00000
 0.00001567200,4.72000,3.60000
 0.00001567400,4.64000,4.00000
 0.00001567600,4.72000,4.00000
 0.00001567800,4.64000,3.60000
 0.00001568000,4.80000,3.60000
 0.00001568200,4.72000,3.60000
 0.00001568400,4.64000,3.60000
 0.00001568600,4.72000,4.00000
 0.00001568800,4.72000,4.00000
 0.00001569000,4.64000,3.60000
 0.00001569200,4.64000,4.00000
 0.00001569400,4.64000,3.60000
 0.00001569600,4.64000,3.60000
 0.00001569800,4.64000,4.00000
 0.00001570000,4.72000,3.60000
 0.00001570200,4.64000,4.00000
 0.00001570400,4.64000,3.60000
 0.00001570600,4.64000,3.60000
 0.00001570800,4.64000,3.60000
 0.00001571000,4.72000,3.60000
 0.00001571200,4.64000,4.00000
 0.00001571400,4.56000,3.60000
 0.00001571600,4.64000,4.00000
 0.00001571800,4.72000,3.60000
 0.00001572000,4.64000,3.60000
 0.00001572200,4.56000,4.00000
 0.00001572400,4.72000,4.00000
 0.00001572600,4.64000,4.00000
 0.00001572800,4.64000,3.60000
 0.00001573000,4.72000,3.60000
 0.00001573200,4.72000,3.60000
 0.00001573400,4.80000,4.00000
 0.00001573600,4.80000,4.00000
 0.00001573800,4.72000,3.60000
 0.00001574000,4.64000,4.00000
 0.00001574200,4.72000,3.60000
 0.00001574400,4.80000,4.00000
 0.00001574600,4.72000,4.00000
 0.00001574800,4.80000,4.00000
 0.00001575000,4.72000,4.00000
 0.00001575200,4.72000,4.00000
 0.00001575400,4.64000,4.00000
 0.00001575600,4.72000,3.60000
 0.00001575800,4.72000,4.00000
 0.00001576000,4.80000,3.60000
 0.00001576200,4.72000,4.00000
 0.00001576400,4.72000,4.00000
 0.00001576600,4.72000,3.60000
 0.00001576800,4.72000,4.00000
 0.00001577000,4.64000,3.60000
 0.00001577200,4.64000,4.00000
 0.00001577400,4.72000,4.00000
 0.00001577600,4.64000,4.00000
 0.00001577800,4.72000,4.00000
 0.00001578000,4.72000,4.00000
 0.00001578200,4.72000,4.00000
 0.00001578400,4.72000,4.00000
 0.00001578600,4.72000,4.00000
 0.00001578800,4.72000,4.00000
 0.00001579000,4.72000,4.00000
 0.00001579200,4.80000,4.00000
 0.00001579400,4.64000,4.00000
 0.00001579600,4.72000,4.00000
 0.00001579800,4.72000,4.00000
 0.00001580000,4.80000,3.60000
 0.00001580200,4.72000,4.00000
 0.00001580400,4.64000,4.00000
 0.00001580600,4.80000,4.00000
 0.00001580800,4.80000,3.60000
 0.00001581000,4.64000,3.60000
 0.00001581200,4.64000,4.00000
 0.00001581400,4.72000,4.00000
 0.00001581600,4.80000,3.60000
 0.00001581800,4.64000,3.60000
 0.00001582000,4.72000,3.60000
 0.00001582200,4.64000,4.00000
 0.00001582400,4.64000,3.60000
 0.00001582600,4.64000,3.60000
 0.00001582800,4.64000,3.60000
 0.00001583000,4.72000,3.60000
 0.00001583200,4.56000,3.60000
 0.00001583400,4.56000,3.60000
 0.00001583600,4.56000,4.00000
 0.00001583800,4.64000,3.60000
 0.00001584000,4.64000,3.60000
 0.00001584200,4.64000,3.60000
 0.00001584400,4.64000,3.60000
 0.00001584600,4.64000,4.00000
 0.00001584800,4.72000,3.60000
 0.00001585000,4.64000,3.60000
 0.00001585200,4.72000,3.60000
 0.00001585400,4.72000,3.60000
 0.00001585600,4.72000,4.00000
 0.00001585800,4.72000,3.60000
 0.00001586000,4.64000,3.60000
 0.00001586200,4.72000,3.60000
 0.00001586400,4.64000,4.00000
 0.00001586600,4.72000,4.00000
 0.00001586800,4.64000,3.60000
 0.00001587000,4.64000,3.60000
 0.00001587200,4.72000,4.00000
 0.00001587400,4.64000,4.00000
 0.00001587600,4.72000,3.60000
 0.00001587800,4.64000,3.60000
 0.00001588000,4.80000,3.60000
 0.00001588200,4.64000,4.00000
 0.00001588400,4.80000,3.60000
 0.00001588600,4.72000,3.60000
 0.00001588800,4.64000,3.60000
 0.00001589000,4.72000,3.60000
 0.00001589200,4.64000,4.00000
 0.00001589400,4.72000,3.60000
 0.00001589600,4.64000,4.00000
 0.00001589800,4.64000,3.60000
 0.00001590000,4.56000,3.60000
 0.00001590200,4.64000,4.00000
 0.00001590400,4.72000,3.60000
 0.00001590600,4.72000,4.00000
 0.00001590800,4.72000,3.60000
 0.00001591000,4.64000,3.60000
 0.00001591200,4.72000,4.00000
 0.00001591400,4.80000,3.60000
 0.00001591600,4.72000,3.60000
 0.00001591800,4.72000,3.60000
 0.00001592000,4.64000,4.00000
 0.00001592200,4.72000,4.00000
 0.00001592400,4.72000,3.60000
 0.00001592600,4.72000,3.60000
 0.00001592800,4.72000,4.00000
 0.00001593000,4.64000,4.00000
 0.00001593200,4.64000,4.00000
 0.00001593400,4.72000,3.60000
 0.00001593600,4.80000,3.60000
 0.00001593800,4.64000,4.00000
 0.00001594000,4.72000,4.00000
 0.00001594200,4.64000,4.00000
 0.00001594400,4.72000,3.60000
 0.00001594600,4.64000,3.60000
 0.00001594800,4.64000,3.60000
 0.00001595000,4.64000,4.00000
 0.00001595200,4.64000,3.60000
 0.00001595400,4.56000,3.60000
 0.00001595600,4.72000,3.60000
 0.00001595800,4.64000,3.60000
 0.00001596000,4.72000,3.60000
 0.00001596200,4.64000,3.60000
 0.00001596400,4.56000,3.60000
 0.00001596600,4.72000,3.60000
 0.00001596800,4.72000,4.00000
 0.00001597000,4.64000,3.60000
 0.00001597200,4.64000,4.00000
 0.00001597400,4.64000,3.60000
 0.00001597600,4.72000,4.00000
 0.00001597800,4.72000,4.00000
 0.00001598000,4.64000,3.60000
 0.00001598200,4.64000,4.00000
 0.00001598400,4.72000,4.00000
 0.00001598600,4.72000,4.00000
 0.00001598800,4.72000,3.60000
 0.00001599000,4.72000,3.60000
 0.00001599200,4.80000,4.00000
 0.00001599400,4.72000,4.00000
 0.00001599600,4.64000,3.60000
 0.00001599800,4.80000,3.60000
 0.00001600000,4.64000,4.00000
 0.00001600200,4.64000,4.00000
 0.00001600400,4.72000,4.00000
 0.00001600600,4.64000,3.60000
 0.00001600800,4.72000,3.60000
 0.00001601000,4.72000,4.00000
 0.00001601200,4.72000,3.60000
 0.00001601400,4.64000,4.00000
 0.00001601600,4.72000,3.60000
 0.00001601800,4.64000,3.60000
 0.00001602000,4.64000,3.60000
 0.00001602200,4.64000,3.60000
 0.00001602400,4.72000,4.00000
 0.00001602600,4.64000,3.60000
 0.00001602800,4.64000,4.00000
 0.00001603000,4.64000,3.60000
 0.00001603200,4.64000,3.60000
 0.00001603400,4.64000,4.00000
 0.00001603600,4.72000,3.60000
 0.00001603800,4.80000,4.00000
 0.00001604000,4.80000,4.00000
 0.00001604200,4.72000,3.60000
 0.00001604400,4.56000,4.00000
 0.00001604600,4.72000,3.60000
 0.00001604800,4.64000,4.00000
 0.00001605000,4.72000,4.00000
 0.00001605200,4.72000,4.00000
 0.00001605400,4.64000,4.00000
 0.00001605600,4.72000,4.00000
 0.00001605800,4.72000,4.00000
 0.00001606000,4.72000,3.60000
 0.00001606200,4.72000,4.00000
 0.00001606400,4.72000,4.00000
 0.00001606600,4.64000,4.00000
 0.00001606800,4.72000,4.00000
 0.00001607000,4.72000,3.60000
 0.00001607200,4.64000,3.60000
 0.00001607400,4.72000,4.00000
 0.00001607600,4.64000,4.00000
 0.00001607800,4.72000,4.00000
 0.00001608000,4.64000,4.00000
 0.00001608200,4.72000,3.60000
 0.00001608400,4.64000,4.00000
 0.00001608600,4.64000,4.00000
 0.00001608800,4.72000,4.00000
 0.00001609000,4.72000,4.00000
 0.00001609200,4.64000,3.60000
 0.00001609400,4.64000,4.00000
 0.00001609600,4.72000,4.00000
 0.00001609800,4.64000,4.00000
 0.00001610000,4.72000,3.60000
 0.00001610200,4.72000,3.60000
 0.00001610400,4.72000,3.60000
 0.00001610600,4.64000,4.00000
 0.00001610800,4.72000,4.00000
 0.00001611000,4.80000,3.60000
 0.00001611200,4.64000,3.60000
 0.00001611400,4.72000,3.60000
 0.00001611600,4.64000,4.00000
 0.00001611800,4.72000,4.00000
 0.00001612000,4.72000,4.00000
 0.00001612200,4.64000,3.60000
 0.00001612400,4.72000,3.60000
 0.00001612600,4.64000,4.00000
 0.00001612800,4.56000,4.00000
 0.00001613000,4.64000,4.00000
 0.00001613200,4.64000,3.60000
 0.00001613400,4.56000,3.60000
 0.00001613600,4.80000,3.60000
 0.00001613800,4.72000,4.00000
 0.00001614000,4.64000,3.60000
 0.00001614200,4.64000,3.60000
 0.00001614400,4.64000,3.60000
 0.00001614600,4.72000,3.60000
 0.00001614800,4.64000,3.60000
 0.00001615000,4.72000,3.60000
 0.00001615200,4.64000,4.00000
 0.00001615400,4.56000,3.60000
 0.00001615600,4.64000,4.00000
 0.00001615800,4.64000,3.60000
 0.00001616000,4.72000,3.60000
 0.00001616200,4.64000,4.00000
 0.00001616400,4.72000,3.60000
 0.00001616600,4.64000,4.00000
 0.00001616800,4.80000,4.00000
 0.00001617000,4.64000,3.60000
 0.00001617200,4.64000,3.60000
 0.00001617400,4.64000,3.60000
 0.00001617600,4.72000,3.60000
 0.00001617800,4.72000,4.00000
 0.00001618000,4.72000,3.60000
 0.00001618200,4.72000,3.60000
 0.00001618400,4.72000,4.00000
 0.00001618600,4.64000,3.60000
 0.00001618800,4.72000,3.60000
 0.00001619000,4.72000,3.60000
 0.00001619200,4.72000,3.60000
 0.00001619400,4.64000,4.00000
 0.00001619600,4.72000,4.00000
 0.00001619800,4.64000,3.60000
 0.00001620000,4.64000,3.60000
 0.00001620200,4.64000,3.60000
 0.00001620400,4.56000,4.00000
 0.00001620600,4.72000,4.00000
 0.00001620800,4.64000,4.00000
 0.00001621000,4.64000,3.60000
 0.00001621200,4.64000,4.00000
 0.00001621400,4.72000,4.00000
 0.00001621600,4.64000,4.00000
 0.00001621800,4.64000,4.00000
 0.00001622000,4.64000,3.60000
 0.00001622200,4.72000,4.00000
 0.00001622400,4.72000,4.00000
 0.00001622600,4.64000,4.00000
 0.00001622800,4.72000,4.00000
 0.00001623000,4.64000,3.60000
 0.00001623200,4.72000,3.60000
 0.00001623400,4.64000,4.00000
 0.00001623600,4.72000,3.60000
 0.00001623800,4.72000,4.00000
 0.00001624000,4.80000,4.00000
 0.00001624200,4.64000,3.60000
 0.00001624400,4.64000,4.00000
 0.00001624600,4.72000,3.60000
 0.00001624800,4.72000,3.60000
 0.00001625000,4.64000,4.00000
 0.00001625200,4.72000,4.00000
 0.00001625400,4.64000,4.00000
 0.00001625600,4.72000,4.00000
 0.00001625800,4.64000,3.60000
 0.00001626000,4.72000,3.60000
 0.00001626200,4.72000,4.00000
 0.00001626400,4.72000,3.60000
 0.00001626600,4.56000,4.00000
 0.00001626800,4.56000,4.00000
 0.00001627000,4.64000,3.60000
 0.00001627200,4.64000,3.60000
 0.00001627400,4.64000,3.60000
 0.00001627600,4.72000,3.60000
 0.00001627800,4.64000,4.00000
 0.00001628000,4.72000,4.00000
 0.00001628200,4.72000,3.60000
 0.00001628400,4.64000,3.60000
 0.00001628600,4.72000,3.60000
 0.00001628800,4.72000,4.00000
 0.00001629000,4.72000,4.00000
 0.00001629200,4.72000,4.00000
 0.00001629400,4.64000,3.60000
 0.00001629600,4.72000,4.00000
 0.00001629800,4.72000,4.00000
 0.00001630000,4.64000,3.60000
 0.00001630200,4.72000,4.00000
 0.00001630400,4.64000,4.00000
 0.00001630600,4.72000,4.00000
 0.00001630800,4.72000,4.00000
 0.00001631000,4.72000,3.60000
 0.00001631200,4.72000,3.60000
 0.00001631400,4.64000,4.00000
 0.00001631600,4.64000,4.00000
 0.00001631800,4.72000,4.00000
 0.00001632000,4.72000,3.60000
 0.00001632200,4.64000,3.60000
 0.00001632400,4.56000,4.00000
 0.00001632600,4.72000,4.00000
 0.00001632800,4.64000,4.00000
 0.00001633000,4.64000,3.60000
 0.00001633200,4.64000,4.00000
 0.00001633400,4.56000,4.00000
 0.00001633600,4.64000,4.00000
 0.00001633800,4.64000,4.00000
 0.00001634000,4.64000,3.60000
 0.00001634200,4.72000,4.00000
 0.00001634400,4.72000,4.00000
 0.00001634600,4.64000,4.00000
 0.00001634800,4.64000,4.00000
 0.00001635000,4.72000,3.60000
 0.00001635200,4.72000,3.60000
 0.00001635400,4.72000,4.00000
 0.00001635600,4.64000,4.00000
 0.00001635800,4.64000,4.00000
 0.00001636000,4.72000,4.00000
 0.00001636200,4.72000,3.60000
 0.00001636400,4.64000,3.60000
 0.00001636600,4.80000,4.00000
 0.00001636800,4.64000,4.00000
 0.00001637000,4.72000,4.00000
 0.00001637200,4.72000,3.60000
 0.00001637400,4.64000,3.60000
 0.00001637600,4.72000,4.00000
 0.00001637800,4.64000,4.00000
 0.00001638000,4.64000,3.60000
 0.00001638200,4.72000,3.60000
 0.00001638400,4.72000,3.60000
 0.00001638600,4.56000,4.00000
 0.00001638800,4.72000,4.00000
 0.00001639000,4.64000,3.60000
 0.00001639200,4.64000,3.60000
 0.00001639400,4.64000,3.60000
 0.00001639600,4.56000,3.60000
 0.00001639800,4.72000,4.00000
 0.00001640000,4.64000,4.00000
 0.00001640200,4.64000,3.60000
 0.00001640400,4.72000,3.60000
 0.00001640600,4.72000,3.60000
 0.00001640800,4.72000,4.00000
 0.00001641000,4.64000,4.00000
 0.00001641200,4.64000,3.60000
 0.00001641400,4.80000,3.60000
 0.00001641600,4.72000,3.60000
 0.00001641800,4.72000,4.00000
 0.00001642000,4.72000,4.00000
 0.00001642200,4.64000,3.60000
 0.00001642400,4.72000,4.00000
 0.00001642600,4.72000,3.60000
 0.00001642800,4.72000,3.60000
 0.00001643000,4.72000,4.00000
 0.00001643200,4.72000,4.00000
 0.00001643400,4.64000,4.00000
 0.00001643600,4.72000,4.00000
 0.00001643800,4.64000,3.60000
 0.00001644000,4.80000,3.60000
 0.00001644200,4.72000,4.00000
 0.00001644400,4.64000,3.60000
 0.00001644600,4.72000,4.00000
 0.00001644800,4.64000,4.00000
 0.00001645000,4.64000,3.60000
 0.00001645200,4.64000,4.00000
 0.00001645400,4.64000,3.60000
 0.00001645600,4.64000,4.00000
 0.00001645800,4.64000,4.00000
 0.00001646000,4.56000,3.60000
 0.00001646200,4.72000,4.00000
 0.00001646400,4.64000,4.00000
 0.00001646600,4.56000,4.00000
 0.00001646800,4.64000,3.60000
 0.00001647000,4.64000,3.60000
 0.00001647200,4.72000,3.60000
 0.00001647400,4.64000,4.00000
 0.00001647600,4.72000,3.60000
 0.00001647800,4.72000,3.60000
 0.00001648000,4.72000,3.60000
 0.00001648200,4.64000,3.60000
 0.00001648400,4.72000,4.00000
 0.00001648600,4.72000,3.60000
 0.00001648800,4.64000,4.00000
 0.00001649000,4.72000,3.60000
 0.00001649200,4.64000,4.00000
 0.00001649400,4.80000,4.00000
 0.00001649600,4.72000,4.00000
 0.00001649800,4.72000,4.00000
 0.00001650000,4.72000,4.00000
 0.00001650200,4.64000,4.00000
 0.00001650400,4.64000,4.00000
 0.00001650600,4.64000,4.00000
 0.00001650800,4.72000,3.60000
 0.00001651000,4.64000,4.00000
 0.00001651200,4.72000,3.60000
 0.00001651400,4.64000,4.00000
 0.00001651600,4.64000,3.60000
 0.00001651800,4.72000,3.60000
 0.00001652000,4.72000,4.00000
 0.00001652200,4.56000,3.60000
 0.00001652400,4.56000,4.00000
 0.00001652600,4.72000,3.60000
 0.00001652800,4.72000,3.60000
 0.00001653000,4.56000,4.00000
 0.00001653200,4.72000,4.00000
 0.00001653400,4.64000,4.00000
 0.00001653600,4.72000,3.60000
 0.00001653800,4.64000,3.60000
 0.00001654000,4.72000,3.60000
 0.00001654200,4.72000,4.00000
 0.00001654400,4.64000,3.60000
 0.00001654600,4.72000,3.60000
 0.00001654800,4.72000,4.00000
 0.00001655000,4.72000,3.60000
 0.00001655200,4.72000,3.60000
 0.00001655400,4.72000,3.60000
 0.00001655600,4.72000,4.00000
 0.00001655800,4.72000,4.00000
 0.00001656000,4.64000,3.60000
 0.00001656200,4.64000,3.60000
 0.00001656400,4.64000,4.00000
 0.00001656600,4.72000,4.00000
 0.00001656800,4.64000,3.60000
 0.00001657000,4.64000,3.60000
 0.00001657200,4.64000,4.00000
 0.00001657400,4.56000,4.00000
 0.00001657600,4.56000,4.00000
 0.00001657800,4.64000,3.60000
 0.00001658000,4.64000,3.60000
 0.00001658200,4.64000,4.00000
 0.00001658400,4.56000,4.00000
 0.00001658600,4.64000,4.00000
 0.00001658800,4.72000,4.00000
 0.00001659000,4.72000,3.60000
 0.00001659200,4.56000,4.00000
 0.00001659400,4.56000,4.00000
 0.00001659600,4.72000,4.00000
 0.00001659800,4.72000,4.00000
 0.00001660000,4.64000,3.60000
 0.00001660200,4.72000,4.00000
 0.00001660400,4.72000,4.00000
 0.00001660600,4.72000,4.00000
 0.00001660800,4.64000,4.00000
 0.00001661000,4.72000,3.60000
 0.00001661200,4.72000,4.00000
 0.00001661400,4.80000,4.00000
 0.00001661600,4.72000,4.00000
 0.00001661800,4.64000,4.00000
 0.00001662000,4.72000,4.00000
 0.00001662200,4.72000,4.00000
 0.00001662400,4.72000,4.00000
 0.00001662600,4.64000,4.00000
 0.00001662800,4.72000,4.00000
 0.00001663000,4.64000,4.00000
 0.00001663200,4.64000,3.60000
 0.00001663400,4.64000,4.00000
 0.00001663600,4.56000,3.60000
 0.00001663800,4.64000,4.00000
 0.00001664000,4.64000,4.00000
 0.00001664200,4.56000,3.60000
 0.00001664400,4.64000,4.00000
 0.00001664600,4.64000,3.60000
 0.00001664800,4.72000,3.60000
 0.00001665000,4.64000,4.00000
 0.00001665200,4.56000,3.60000
 0.00001665400,4.72000,4.00000
 0.00001665600,4.64000,4.00000
 0.00001665800,4.64000,3.60000
 0.00001666000,4.72000,3.60000
 0.00001666200,4.64000,3.60000
 0.00001666400,4.64000,3.60000
 0.00001666600,4.64000,4.00000
 0.00001666800,4.56000,3.60000
 0.00001667000,4.72000,3.60000
 0.00001667200,4.72000,3.60000
 0.00001667400,4.72000,3.60000
 0.00001667600,4.64000,4.00000
 0.00001667800,4.64000,3.60000
 0.00001668000,4.56000,3.60000
 0.00001668200,4.72000,3.60000
 0.00001668400,4.56000,3.60000
 0.00001668600,4.72000,4.00000
 0.00001668800,4.72000,4.00000
 0.00001669000,4.64000,3.60000
 0.00001669200,4.64000,4.00000
 0.00001669400,4.64000,3.60000
 0.00001669600,4.56000,4.00000
 0.00001669800,4.64000,4.00000
 0.00001670000,4.64000,3.60000
 0.00001670200,4.56000,4.00000
 0.00001670400,4.64000,4.00000
 0.00001670600,4.64000,4.00000
 0.00001670800,4.56000,3.60000
 0.00001671000,4.64000,3.60000
 0.00001671200,4.64000,4.00000
 0.00001671400,4.56000,4.00000
 0.00001671600,4.56000,4.00000
 0.00001671800,4.64000,3.60000
 0.00001672000,4.56000,3.60000
 0.00001672200,4.56000,4.00000
 0.00001672400,4.64000,3.60000
 0.00001672600,4.64000,4.00000
 0.00001672800,4.72000,3.60000
 0.00001673000,4.72000,3.60000
 0.00001673200,4.72000,3.60000
 0.00001673400,4.64000,3.60000
 0.00001673600,4.64000,4.00000
 0.00001673800,4.72000,3.60000
 0.00001674000,4.64000,3.60000
 0.00001674200,4.72000,3.60000
 0.00001674400,4.72000,4.00000
 0.00001674600,4.64000,4.00000
 0.00001674800,4.72000,4.00000
 0.00001675000,4.64000,3.60000
 0.00001675200,4.64000,3.60000
 0.00001675400,4.72000,4.00000
 0.00001675600,4.56000,3.60000
 0.00001675800,4.72000,4.00000
 0.00001676000,4.72000,4.00000
 0.00001676200,4.64000,3.60000
 0.00001676400,4.64000,4.00000
 0.00001676600,4.56000,3.60000
 0.00001676800,4.64000,4.00000
 0.00001677000,4.64000,4.00000
 0.00001677200,4.64000,3.60000
 0.00001677400,4.64000,4.00000
 0.00001677600,4.72000,4.00000
 0.00001677800,4.64000,4.00000
 0.00001678000,4.64000,4.00000
 0.00001678200,4.72000,3.60000
 0.00001678400,4.64000,3.60000
 0.00001678600,4.64000,4.00000
 0.00001678800,4.64000,4.00000
 0.00001679000,4.72000,4.00000
 0.00001679200,4.56000,4.00000
 0.00001679400,4.64000,3.60000
 0.00001679600,4.72000,3.60000
 0.00001679800,4.72000,4.00000
 0.00001680000,4.72000,4.00000
 0.00001680200,4.72000,4.00000
 0.00001680400,4.56000,4.00000
 0.00001680600,4.72000,3.60000
 0.00001680800,4.72000,4.00000
 0.00001681000,4.72000,4.00000
 0.00001681200,4.72000,4.00000
 0.00001681400,4.64000,4.00000
 0.00001681600,4.72000,4.00000
 0.00001681800,4.56000,4.00000
 0.00001682000,4.56000,3.60000
 0.00001682200,4.64000,4.00000
 0.00001682400,4.64000,3.60000
 0.00001682600,4.64000,4.00000
 0.00001682800,4.64000,3.60000
 0.00001683000,4.64000,3.60000
 0.00001683200,4.64000,4.00000
 0.00001683400,4.64000,3.60000
 0.00001683600,4.64000,3.60000
 0.00001683800,4.64000,3.60000
 0.00001684000,4.72000,4.00000
 0.00001684200,4.64000,4.00000
 0.00001684400,4.64000,3.60000
 0.00001684600,4.72000,3.60000
 0.00001684800,4.64000,3.60000
 0.00001685000,4.72000,4.00000
 0.00001685200,4.64000,4.00000
 0.00001685400,4.64000,3.60000
 0.00001685600,4.72000,4.00000
 0.00001685800,4.56000,3.60000
 0.00001686000,4.72000,4.00000
 0.00001686200,4.64000,4.00000
 0.00001686400,4.72000,3.60000
 0.00001686600,4.64000,4.00000
 0.00001686800,4.72000,3.60000
 0.00001687000,4.72000,4.00000
 0.00001687200,4.72000,3.60000
 0.00001687400,4.64000,3.60000
 0.00001687600,4.64000,4.00000
 0.00001687800,4.72000,3.60000
 0.00001688000,4.64000,3.60000
 0.00001688200,4.64000,3.60000
 0.00001688400,4.56000,4.00000
 0.00001688600,4.72000,4.00000
 0.00001688800,4.64000,4.00000
 0.00001689000,4.64000,3.60000
 0.00001689200,4.64000,4.00000
 0.00001689400,4.56000,4.00000
 0.00001689600,4.64000,4.00000
 0.00001689800,4.56000,4.00000
 0.00001690000,4.56000,3.60000
 0.00001690200,4.56000,4.00000
 0.00001690400,4.72000,3.60000
 0.00001690600,4.56000,4.00000
 0.00001690800,4.64000,3.60000
 0.00001691000,4.64000,3.60000
 0.00001691200,4.72000,3.60000
 0.00001691400,4.72000,3.60000
 0.00001691600,4.64000,3.60000
 0.00001691800,4.64000,3.60000
 0.00001692000,4.72000,4.00000
 0.00001692200,4.64000,3.60000
 0.00001692400,4.72000,3.60000
 0.00001692600,4.64000,3.60000
 0.00001692800,4.64000,3.60000
 0.00001693000,4.72000,4.00000
 0.00001693200,4.72000,3.60000
